id,timestamp,source_ip,device_name,domain,protocol,port,risk_score,entropy,severity,agent_id,dst_ip,packet_size,device_type,os_family,brand,mac_address,identity_confidence
693,2026-02-20 04:20:24,10.31.205.96,Unknown,video.twimg.com,UDP,53,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.39,75,Unknown,Windows,Unknown,-,low
694,2026-02-20 04:20:24,10.31.205.39,Unknown,api.twitter.com,UDP,52030,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.96,153,Unknown,Linux/Android,Unknown,-,low
695,2026-02-20 04:20:24,10.31.205.39,Unknown,video.twimg.com,UDP,63625,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.96,185,Unknown,Linux/Android,Unknown,-,low
696,2026-02-20 04:20:24,10.31.205.96,Unknown,t.co,UDP,53,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.39,64,Unknown,Windows,Unknown,-,low
697,2026-02-20 04:20:24,10.31.205.96,Unknown,pbs.twimg.com,UDP,53,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.39,73,Unknown,Windows,Unknown,-,low
698,2026-02-20 04:20:24,10.31.205.39,Unknown,t.co,UDP,63962,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.96,132,Unknown,Linux/Android,Unknown,-,low
699,2026-02-20 04:20:24,10.31.205.39,Unknown,pbs.twimg.com,UDP,62697,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.96,183,Unknown,Linux/Android,Unknown,-,low
700,2026-02-20 04:20:24,10.31.205.96,Unknown,api.x.com,UDP,53,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.39,69,Unknown,Windows,Unknown,-,low
701,2026-02-20 04:20:24,10.31.205.39,Unknown,api.x.com,UDP,52695,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.96,165,Unknown,Linux/Android,Unknown,-,low
702,2026-02-20 04:20:29,10.31.205.39,Unknown,api.x.com,UDP,64551,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.96,165,Unknown,Linux/Android,Unknown,-,low
703,2026-02-20 04:20:29,10.31.205.96,Unknown,accounts.google.com,UDP,53,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.39,79,Unknown,Windows,Unknown,-,low
704,2026-02-20 04:20:30,10.31.205.39,Unknown,accounts.google.com,UDP,61233,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.96,107,Unknown,Linux/Android,Unknown,-,low
705,2026-02-20 04:20:31,10.31.205.96,Unknown,google.com,UDP,53,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.39,70,Unknown,Windows,Unknown,-,low
706,2026-02-20 04:20:31,10.31.205.39,Unknown,google.com,UDP,58127,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.96,95,Unknown,Linux/Android,Unknown,-,low
707,2026-02-20 04:20:32,10.31.205.39,Unknown,google.com,UDP,56545,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.96,86,Unknown,Linux/Android,Unknown,-,low
708,2026-02-20 04:20:32,10.31.205.96,Unknown,google.com,UDP,53,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.39,70,Unknown,Windows,Unknown,-,low
709,2026-02-20 04:20:32,10.31.205.96,Unknown,accounts.google.com,UDP,53,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.39,79,Unknown,Windows,Unknown,-,low
710,2026-02-20 04:20:32,10.31.205.39,Unknown,accounts.google.com,UDP,64703,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.96,107,Unknown,Linux/Android,Unknown,-,low
711,2026-02-20 04:20:32,10.31.205.96,Unknown,www.google.com,UDP,53,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.39,74,Unknown,Windows,Unknown,-,low
712,2026-02-20 04:20:32,10.31.205.39,Unknown,www.google.com,UDP,61917,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.96,102,Unknown,Linux/Android,Unknown,-,low
713,2026-02-20 04:20:33,10.31.205.96,Unknown,accounts.google.com,UDP,53,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.39,79,Unknown,Windows,Unknown,-,low
714,2026-02-20 04:20:33,10.31.205.39,Unknown,accounts.google.com,UDP,49714,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.96,107,Unknown,Linux/Android,Unknown,-,low
715,2026-02-20 04:20:33,10.31.205.96,Unknown,lh3.googleusercontent.com,UDP,53,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.39,85,Unknown,Windows,Unknown,-,low
716,2026-02-20 04:20:35,10.31.205.96,Unknown,lh3.googleusercontent.com,UDP,53,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.39,85,Unknown,Windows,Unknown,-,low
717,2026-02-20 04:20:35,10.31.205.39,Unknown,lh3.googleusercontent.com,UDP,58824,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.96,130,Unknown,Linux/Android,Unknown,-,low
718,2026-02-20 04:20:35,10.31.205.96,Unknown,twitter.com,UDP,53,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.39,71,Unknown,Windows,Unknown,-,low
719,2026-02-20 04:20:35,10.31.205.39,Unknown,twitter.com,UDP,63932,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.96,87,Unknown,Linux/Android,Unknown,-,low
720,2026-02-20 04:20:37,10.31.205.39,Unknown,twitter.com,UDP,52618,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.96,128,Unknown,Linux/Android,Unknown,-,low
721,2026-02-20 04:20:37,10.31.205.96,Unknown,appleid.cdn-apple.com,UDP,53,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.39,81,Unknown,Windows,Unknown,-,low
722,2026-02-20 04:20:37,10.31.205.96,Unknown,accounts.google.com,UDP,53,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.39,79,Unknown,Windows,Unknown,-,low
723,2026-02-20 04:20:38,10.31.205.96,Unknown,accounts.google.com,UDP,53,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.39,79,Unknown,Windows,Unknown,-,low
724,2026-02-20 04:20:38,10.31.205.39,Unknown,accounts.google.com,UDP,55931,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.96,107,Unknown,Linux/Android,Unknown,-,low
725,2026-02-20 04:20:38,10.31.205.39,Unknown,appleid.cdn-apple.com,UDP,64264,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.96,264,Unknown,Linux/Android,Unknown,-,low
726,2026-02-20 04:20:38,10.31.205.96,Unknown,content-autofill.googleapis.com,UDP,53,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.39,91,Unknown,Windows,Unknown,-,low
727,2026-02-20 04:20:38,10.31.205.39,Unknown,content-autofill.googleapis.com,UDP,53691,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.96,203,Unknown,Linux/Android,Unknown,-,low
728,2026-02-20 04:20:38,10.31.205.96,Unknown,fonts.gstatic.com,UDP,53,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.39,77,Unknown,Windows,Unknown,-,low
729,2026-02-20 04:20:38,10.31.205.39,Unknown,fonts.gstatic.com,UDP,53495,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.96,102,Unknown,Linux/Android,Unknown,-,low
730,2026-02-20 04:20:39,10.31.205.39,Unknown,fonts.gstatic.com,UDP,53866,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.96,105,Unknown,Linux/Android,Unknown,-,low
731,2026-02-20 04:20:39,10.31.205.96,Unknown,play.google.com,UDP,53,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.39,75,Unknown,Windows,Unknown,-,low
732,2026-02-20 04:20:41,10.31.205.96,Unknown,play.google.com,UDP,53,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.39,75,Unknown,Windows,Unknown,-,low
733,2026-02-20 04:20:41,10.31.205.39,Unknown,play.google.com,UDP,58395,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.96,125,Unknown,Linux/Android,Unknown,-,low
734,2026-02-20 04:20:41,10.31.205.96,Unknown,proxsee.pscp.tv,UDP,53,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.39,75,Unknown,Windows,Unknown,-,low
735,2026-02-20 04:20:41,10.31.205.39,Unknown,proxsee.pscp.tv,UDP,57155,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.96,159,Unknown,Linux/Android,Unknown,-,low
736,2026-02-20 04:20:45,10.31.205.39,Unknown,proxsee.pscp.tv,UDP,61458,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.96,159,Unknown,Linux/Android,Unknown,-,low
737,2026-02-20 04:20:45,10.31.205.96,Unknown,ads-api.x.com,UDP,53,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.39,73,Unknown,Windows,Unknown,-,low
738,2026-02-20 04:20:46,10.31.205.96,Unknown,ads-api.x.com,UDP,53,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.39,73,Unknown,Windows,Unknown,-,low
739,2026-02-20 04:20:46,10.31.205.39,Unknown,ads-api.x.com,UDP,60201,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.96,155,Unknown,Linux/Android,Unknown,-,low
740,2026-02-20 04:20:46,10.31.205.96,Unknown,cm.g.doubleclick.net,UDP,53,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.39,80,Unknown,Windows,Unknown,-,low
741,2026-02-20 04:20:46,10.31.205.39,Unknown,cm.g.doubleclick.net,UDP,52598,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.96,140,Unknown,Linux/Android,Unknown,-,low
742,2026-02-20 04:20:47,10.31.205.39,Unknown,cm.g.doubleclick.net,UDP,49357,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.96,96,Unknown,Linux/Android,Unknown,-,low
743,2026-02-20 04:20:47,10.31.205.96,Unknown,analytics.twitter.com,UDP,53,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.39,81,Unknown,Windows,Unknown,-,low
744,2026-02-20 04:20:47,10.31.205.39,Unknown,analytics.twitter.com,UDP,57690,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.96,154,Unknown,Linux/Android,Unknown,-,low
745,2026-02-20 04:20:47,10.31.205.96,Unknown,antigravity-unleash.goog,UDP,53,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.39,84,Unknown,Windows,Unknown,-,low
746,2026-02-20 04:20:47,10.31.205.39,Unknown,antigravity-unleash.goog,UDP,51858,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.96,84,Unknown,Linux/Android,Unknown,-,low
747,2026-02-20 04:20:47,10.31.205.96,Unknown,beacons.gcp.gvt2.com,UDP,53,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.39,80,Unknown,Windows,Unknown,-,low
748,2026-02-20 04:20:47,10.31.205.39,Unknown,beacons.gcp.gvt2.com,UDP,55194,0,0.0,LOW,GATEWAY_SENSE_01,10.31.205.96,150,Unknown,Linux/Android,Unknown,-,low
