id,timestamp,source_ip,device_name,domain,protocol,port,risk_score,entropy,severity,agent_id,dst_ip,packet_size,device_type,os_family,brand,mac_address,identity_confidence
407,2026-02-18 20:01:04,10.31.205.39,Unknown,signaler-pa.clients6.google.com,UDP,59299,0,3.28,LOW,GATEWAY_SENSE_01,10.31.205.96,119,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
408,2026-02-18 20:01:04,10.31.205.96,DESKTOP-IFIA9GL,eastus-8.in.applicationinsights.azure.com,UDP,53,0,3.3,LOW,GATEWAY_SENSE_01,10.31.205.39,101,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
409,2026-02-18 20:01:04,10.31.205.39,Unknown,eastus-8.in.applicationinsights.azure.com,UDP,53729,0,3.3,LOW,GATEWAY_SENSE_01,10.31.205.96,248,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
410,2026-02-18 20:01:05,10.31.205.96,DESKTOP-IFIA9GL,browser.events.data.microsoft.com,UDP,53,0,2.95,LOW,GATEWAY_SENSE_01,10.31.205.39,93,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
411,2026-02-18 20:01:05,10.31.205.39,Unknown,browser.events.data.microsoft.com,UDP,52945,0,2.95,LOW,GATEWAY_SENSE_01,10.31.205.96,259,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
412,2026-02-18 20:01:17,10.31.205.39,Unknown,browser.events.data.microsoft.com,UDP,59159,0,2.95,LOW,GATEWAY_SENSE_01,10.31.205.96,215,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
413,2026-02-18 20:01:17,10.31.205.39,Unknown,browser.events.data.microsoft.com,UDP,59159,0,2.95,LOW,GATEWAY_SENSE_01,10.31.205.96,215,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
414,2026-02-18 20:01:17,10.31.205.96,DESKTOP-IFIA9GL,antigravity-unleash.goog,UDP,53,0,3.68,LOW,GATEWAY_SENSE_01,10.31.205.39,84,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
415,2026-02-18 20:01:17,10.31.205.96,DESKTOP-IFIA9GL,antigravity-unleash.goog,UDP,53,0,3.68,LOW,GATEWAY_SENSE_01,10.31.205.39,84,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
416,2026-02-18 20:01:23,10.31.205.39,Unknown,antigravity-unleash.goog,UDP,63960,0,3.68,LOW,GATEWAY_SENSE_01,10.31.205.96,84,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
417,2026-02-18 20:01:23,10.31.205.39,Unknown,antigravity-unleash.goog,UDP,63960,0,3.68,LOW,GATEWAY_SENSE_01,10.31.205.96,84,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
418,2026-02-18 20:01:23,10.31.205.96,DESKTOP-IFIA9GL,www.google.com,UDP,53,0,1.92,LOW,GATEWAY_SENSE_01,10.31.205.39,74,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
419,2026-02-18 20:01:23,10.31.205.39,Unknown,www.google.com,UDP,58712,0,1.92,LOW,GATEWAY_SENSE_01,10.31.205.96,90,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
420,2026-02-18 20:01:23,10.31.205.96,DESKTOP-IFIA9GL,www.google.com,UDP,53,0,1.92,LOW,GATEWAY_SENSE_01,10.31.205.39,74,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
421,2026-02-18 20:01:34,10.31.205.96,DESKTOP-IFIA9GL,oauth2.googleapis.com,UDP,53,0,2.92,LOW,GATEWAY_SENSE_01,10.31.205.39,81,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
422,2026-02-18 20:01:34,10.31.205.39,Unknown,www.google.com,UDP,58712,0,1.92,LOW,GATEWAY_SENSE_01,10.31.205.96,90,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
423,2026-02-18 20:01:35,10.31.205.96,DESKTOP-IFIA9GL,www.google.com,UDP,53,0,1.92,LOW,GATEWAY_SENSE_01,10.31.205.39,74,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
424,2026-02-18 20:01:35,10.31.205.39,Unknown,www.google.com,UDP,61752,0,1.92,LOW,GATEWAY_SENSE_01,10.31.205.96,102,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
425,2026-02-18 20:01:35,10.31.205.96,DESKTOP-IFIA9GL,oauth2.googleapis.com,UDP,53,0,2.92,LOW,GATEWAY_SENSE_01,10.31.205.39,81,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
426,2026-02-18 20:01:54,10.31.205.96,DESKTOP-IFIA9GL,oauth2.googleapis.com,UDP,53,0,2.92,LOW,GATEWAY_SENSE_01,10.31.205.39,81,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
427,2026-02-18 20:01:54,10.31.205.39,Unknown,oauth2.googleapis.com,UDP,62262,0,2.92,LOW,GATEWAY_SENSE_01,10.31.205.96,97,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
428,2026-02-18 20:01:54,10.31.205.96,DESKTOP-IFIA9GL,fonts.googleapis.com,UDP,53,0,2.92,LOW,GATEWAY_SENSE_01,10.31.205.39,80,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
429,2026-02-18 20:01:54,10.31.205.96,DESKTOP-IFIA9GL,cdn.jsdelivr.net,UDP,53,0,3.0,LOW,GATEWAY_SENSE_01,10.31.205.39,76,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
430,2026-02-18 20:01:54,10.31.205.96,DESKTOP-IFIA9GL,www.bing.com,UDP,53,0,2.0,LOW,GATEWAY_SENSE_01,10.31.205.39,72,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
431,2026-02-18 20:01:54,10.31.205.96,DESKTOP-IFIA9GL,cdnjs.cloudflare.com,UDP,53,0,3.12,LOW,GATEWAY_SENSE_01,10.31.205.39,80,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
432,2026-02-18 20:01:54,10.31.205.39,Unknown,fonts.googleapis.com,UDP,57642,0,2.92,LOW,GATEWAY_SENSE_01,10.31.205.96,173,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
433,2026-02-18 20:01:57,10.31.205.39,Unknown,www.bing.com,UDP,65148,0,2.0,LOW,GATEWAY_SENSE_01,10.31.205.96,254,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
434,2026-02-18 20:01:57,10.31.205.39,Unknown,fonts.googleapis.com,UDP,61313,0,2.92,LOW,GATEWAY_SENSE_01,10.31.205.96,108,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
435,2026-02-18 20:01:57,10.31.205.39,Unknown,cdn.jsdelivr.net,UDP,53722,0,3.0,LOW,GATEWAY_SENSE_01,10.31.205.96,171,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
436,2026-02-18 20:01:57,10.31.205.39,Unknown,cdnjs.cloudflare.com,UDP,52336,0,3.12,LOW,GATEWAY_SENSE_01,10.31.205.96,125,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
437,2026-02-18 20:01:57,10.31.205.96,DESKTOP-IFIA9GL,fonts.gstatic.com,UDP,53,0,2.52,LOW,GATEWAY_SENSE_01,10.31.205.39,77,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
438,2026-02-18 20:01:58,10.31.205.96,DESKTOP-IFIA9GL,fonts.gstatic.com,UDP,53,0,2.52,LOW,GATEWAY_SENSE_01,10.31.205.39,77,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
439,2026-02-18 20:01:58,10.31.205.39,Unknown,fonts.gstatic.com,UDP,55510,0,2.52,LOW,GATEWAY_SENSE_01,10.31.205.96,102,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
440,2026-02-18 20:01:58,10.31.205.96,DESKTOP-IFIA9GL,functional.events.data.microsoft.com,UDP,53,0,3.12,LOW,GATEWAY_SENSE_01,10.31.205.39,96,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
441,2026-02-18 20:01:58,10.31.205.39,Unknown,functional.events.data.microsoft.com,UDP,55105,0,3.12,LOW,GATEWAY_SENSE_01,10.31.205.96,226,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
442,2026-02-18 20:01:59,10.31.205.39,Unknown,functional.events.data.microsoft.com,UDP,55879,0,3.12,LOW,GATEWAY_SENSE_01,10.31.205.96,274,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
443,2026-02-18 20:01:59,10.31.205.96,DESKTOP-IFIA9GL,edge.microsoft.com,UDP,53,0,2.95,LOW,GATEWAY_SENSE_01,10.31.205.39,78,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
444,2026-02-18 20:02:01,10.31.205.96,DESKTOP-IFIA9GL,edge.microsoft.com,UDP,53,0,2.95,LOW,GATEWAY_SENSE_01,10.31.205.39,78,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
445,2026-02-18 20:02:01,10.31.205.39,Unknown,edge.microsoft.com,UDP,52988,0,2.95,LOW,GATEWAY_SENSE_01,10.31.205.96,202,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
446,2026-02-18 20:02:01,10.31.205.96,DESKTOP-IFIA9GL,www.google.com,UDP,53,0,1.92,LOW,GATEWAY_SENSE_01,10.31.205.39,74,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
447,2026-02-18 20:02:03,10.31.205.96,DESKTOP-IFIA9GL,www.google.com,UDP,53,0,1.92,LOW,GATEWAY_SENSE_01,10.31.205.39,74,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
448,2026-02-18 20:02:03,10.31.205.39,Unknown,www.google.com,UDP,64554,0,1.92,LOW,GATEWAY_SENSE_01,10.31.205.96,102,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
449,2026-02-18 20:02:03,10.31.205.96,DESKTOP-IFIA9GL,chatgpt.com,UDP,53,0,2.52,LOW,GATEWAY_SENSE_01,10.31.205.39,71,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
450,2026-02-18 20:02:03,10.31.205.39,Unknown,chatgpt.com,UDP,53400,0,2.52,LOW,GATEWAY_SENSE_01,10.31.205.96,132,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
451,2026-02-18 20:02:03,10.31.205.96,DESKTOP-IFIA9GL,catalog.gamepass.com,UDP,53,0,2.5,LOW,GATEWAY_SENSE_01,10.31.205.39,80,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
452,2026-02-18 20:02:06,10.31.205.96,DESKTOP-IFIA9GL,catalog.gamepass.com,UDP,53,0,2.5,LOW,GATEWAY_SENSE_01,10.31.205.39,80,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
453,2026-02-18 20:02:06,10.31.205.39,Unknown,catalog.gamepass.com,UDP,50398,0,2.5,LOW,GATEWAY_SENSE_01,10.31.205.96,216,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
454,2026-02-18 20:02:06,10.31.205.96,DESKTOP-IFIA9GL,ab.chatgpt.com,UDP,53,0,2.52,LOW,GATEWAY_SENSE_01,10.31.205.39,74,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
455,2026-02-18 20:02:06,10.31.205.39,Unknown,ab.chatgpt.com,UDP,58855,0,2.52,LOW,GATEWAY_SENSE_01,10.31.205.96,106,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
456,2026-02-18 20:02:09,10.31.205.39,Unknown,ab.chatgpt.com,UDP,56711,0,2.52,LOW,GATEWAY_SENSE_01,10.31.205.96,102,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
457,2026-02-18 20:02:09,10.31.205.96,DESKTOP-IFIA9GL,browser.events.data.microsoft.com,UDP,53,0,2.95,LOW,GATEWAY_SENSE_01,10.31.205.39,93,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
458,2026-02-18 20:02:20,10.31.205.96,DESKTOP-IFIA9GL,browser.events.data.microsoft.com,UDP,53,0,2.95,LOW,GATEWAY_SENSE_01,10.31.205.39,93,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
459,2026-02-18 20:02:20,10.31.205.39,Unknown,browser.events.data.microsoft.com,UDP,59579,0,2.95,LOW,GATEWAY_SENSE_01,10.31.205.96,262,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
460,2026-02-18 20:02:20,10.31.205.96,DESKTOP-IFIA9GL,antigravity-unleash.goog,UDP,53,0,3.68,LOW,GATEWAY_SENSE_01,10.31.205.39,84,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
461,2026-02-18 20:02:31,10.31.205.39,Unknown,antigravity-unleash.goog,UDP,63802,0,3.68,LOW,GATEWAY_SENSE_01,10.31.205.96,84,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
462,2026-02-18 20:02:31,10.31.205.96,DESKTOP-IFIA9GL,antigravity-unleash.goog,UDP,53,0,3.68,LOW,GATEWAY_SENSE_01,10.31.205.39,84,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
463,2026-02-18 20:02:31,10.31.205.96,DESKTOP-IFIA9GL,firebaselogging-pa.googleapis.com,UDP,53,0,3.57,LOW,GATEWAY_SENSE_01,10.31.205.39,93,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
464,2026-02-18 20:02:56,10.31.205.96,DESKTOP-IFIA9GL,firebaselogging-pa.googleapis.com,UDP,53,0,3.57,LOW,GATEWAY_SENSE_01,10.31.205.39,93,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
465,2026-02-18 20:02:56,10.31.205.39,Unknown,firebaselogging-pa.googleapis.com,UDP,52386,0,3.57,LOW,GATEWAY_SENSE_01,10.31.205.96,157,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
466,2026-02-18 20:02:56,10.31.205.96,DESKTOP-IFIA9GL,daily-cloudcode-pa.googleapis.com,UDP,53,0,3.35,LOW,GATEWAY_SENSE_01,10.31.205.39,93,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
467,2026-02-18 20:03:00,10.31.205.96,DESKTOP-IFIA9GL,daily-cloudcode-pa.googleapis.com,UDP,53,0,3.35,LOW,GATEWAY_SENSE_01,10.31.205.39,93,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
468,2026-02-18 20:03:00,10.31.205.39,Unknown,daily-cloudcode-pa.googleapis.com,UDP,61073,0,3.35,LOW,GATEWAY_SENSE_01,10.31.205.96,157,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
469,2026-02-18 20:03:00,10.31.205.96,DESKTOP-IFIA9GL,www.googleapis.com,UDP,53,0,2.92,LOW,GATEWAY_SENSE_01,10.31.205.39,78,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
470,2026-02-18 20:03:01,10.31.205.96,DESKTOP-IFIA9GL,www.googleapis.com,UDP,53,0,2.92,LOW,GATEWAY_SENSE_01,10.31.205.39,78,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
471,2026-02-18 20:03:00,10.31.205.39,Unknown,daily-cloudcode-pa.googleapis.com,UDP,61073,0,3.35,LOW,GATEWAY_SENSE_01,10.31.205.96,157,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
472,2026-02-18 20:03:00,10.31.205.96,DESKTOP-IFIA9GL,daily-cloudcode-pa.googleapis.com,UDP,53,0,3.35,LOW,GATEWAY_SENSE_01,10.31.205.39,93,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
473,2026-02-18 20:03:00,10.31.205.96,DESKTOP-IFIA9GL,www.googleapis.com,UDP,53,0,2.92,LOW,GATEWAY_SENSE_01,10.31.205.39,78,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
474,2026-02-18 20:03:01,10.31.205.96,DESKTOP-IFIA9GL,www.googleapis.com,UDP,53,0,2.92,LOW,GATEWAY_SENSE_01,10.31.205.39,78,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
475,2026-02-18 20:03:01,10.31.205.39,Unknown,www.googleapis.com,UDP,62702,0,2.92,LOW,GATEWAY_SENSE_01,10.31.205.96,142,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
476,2026-02-18 20:03:01,10.31.205.96,DESKTOP-IFIA9GL,lh3.googleusercontent.com,UDP,53,0,3.18,LOW,GATEWAY_SENSE_01,10.31.205.39,85,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
477,2026-02-18 20:03:04,10.31.205.96,DESKTOP-IFIA9GL,lh3.googleusercontent.com,UDP,53,0,3.18,LOW,GATEWAY_SENSE_01,10.31.205.39,85,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
478,2026-02-18 20:03:04,10.31.205.39,Unknown,lh3.googleusercontent.com,UDP,53483,0,3.18,LOW,GATEWAY_SENSE_01,10.31.205.96,130,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
479,2026-02-18 20:03:04,10.31.205.96,DESKTOP-IFIA9GL,chatgpt.com,UDP,53,0,2.52,LOW,GATEWAY_SENSE_01,10.31.205.39,71,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
480,2026-02-18 20:03:05,10.31.205.96,DESKTOP-IFIA9GL,chatgpt.com,UDP,53,0,2.52,LOW,GATEWAY_SENSE_01,10.31.205.39,71,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
481,2026-02-18 20:03:05,10.31.205.39,Unknown,chatgpt.com,UDP,61788,0,2.52,LOW,GATEWAY_SENSE_01,10.31.205.96,103,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
482,2026-02-18 20:03:05,10.31.205.96,DESKTOP-IFIA9GL,fonts.googleapis.com,UDP,53,0,2.92,LOW,GATEWAY_SENSE_01,10.31.205.39,80,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
483,2026-02-18 20:03:06,10.31.205.96,DESKTOP-IFIA9GL,fonts.googleapis.com,UDP,53,0,2.92,LOW,GATEWAY_SENSE_01,10.31.205.39,80,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
484,2026-02-18 20:03:06,10.31.205.96,DESKTOP-IFIA9GL,cdn.jsdelivr.net,UDP,53,0,3.0,LOW,GATEWAY_SENSE_01,10.31.205.39,76,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
485,2026-02-18 20:03:06,10.31.205.96,DESKTOP-IFIA9GL,cdnjs.cloudflare.com,UDP,53,0,3.12,LOW,GATEWAY_SENSE_01,10.31.205.39,80,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
486,2026-02-18 20:03:06,10.31.205.39,Unknown,cdnjs.cloudflare.com,UDP,62161,0,3.12,LOW,GATEWAY_SENSE_01,10.31.205.96,112,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
487,2026-02-18 20:03:06,10.31.205.39,Unknown,fonts.googleapis.com,UDP,55112,0,2.92,LOW,GATEWAY_SENSE_01,10.31.205.96,108,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
488,2026-02-18 20:03:06,10.31.205.39,Unknown,cdn.jsdelivr.net,UDP,63465,0,3.0,LOW,GATEWAY_SENSE_01,10.31.205.96,294,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
489,2026-02-18 20:03:06,10.31.205.96,DESKTOP-IFIA9GL,www.bing.com,UDP,53,0,2.0,LOW,GATEWAY_SENSE_01,10.31.205.39,72,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
490,2026-02-18 20:03:08,10.31.205.96,DESKTOP-IFIA9GL,www.bing.com,UDP,53,0,2.0,LOW,GATEWAY_SENSE_01,10.31.205.39,72,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
491,2026-02-18 20:03:08,10.31.205.39,Unknown,www.bing.com,UDP,62015,0,2.0,LOW,GATEWAY_SENSE_01,10.31.205.96,254,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
492,2026-02-18 20:03:08,10.31.205.96,DESKTOP-IFIA9GL,functional.events.data.microsoft.com,UDP,53,0,3.12,LOW,GATEWAY_SENSE_01,10.31.205.39,96,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
493,2026-02-18 20:03:09,10.31.205.96,DESKTOP-IFIA9GL,functional.events.data.microsoft.com,UDP,53,0,3.12,LOW,GATEWAY_SENSE_01,10.31.205.39,96,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
494,2026-02-18 20:03:09,10.31.205.39,Unknown,functional.events.data.microsoft.com,UDP,64180,0,3.12,LOW,GATEWAY_SENSE_01,10.31.205.96,268,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
495,2026-02-18 20:03:09,10.31.205.96,DESKTOP-IFIA9GL,www.google.com,UDP,53,0,1.92,LOW,GATEWAY_SENSE_01,10.31.205.39,74,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
496,2026-02-18 20:03:09,10.31.205.39,Unknown,www.google.com,UDP,62590,0,1.92,LOW,GATEWAY_SENSE_01,10.31.205.96,90,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
497,2026-02-18 20:03:10,10.31.205.39,Unknown,www.google.com,UDP,53236,0,1.92,LOW,GATEWAY_SENSE_01,10.31.205.96,102,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
498,2026-02-18 20:03:10,10.31.205.96,DESKTOP-IFIA9GL,edge.microsoft.com,UDP,53,0,2.95,LOW,GATEWAY_SENSE_01,10.31.205.39,78,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
499,2026-02-18 20:03:10,10.31.205.39,Unknown,edge.microsoft.com,UDP,57006,0,2.95,LOW,GATEWAY_SENSE_01,10.31.205.96,178,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
500,2026-02-18 20:03:21,10.31.205.39,Unknown,edge.microsoft.com,UDP,50663,0,2.95,LOW,GATEWAY_SENSE_01,10.31.205.96,193,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
501,2026-02-18 20:03:28,10.31.205.96,DESKTOP-IFIA9GL,www.google.com,UDP,53,0,1.92,LOW,GATEWAY_SENSE_01,10.31.205.39,74,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
502,2026-02-18 20:03:44,10.31.205.96,DESKTOP-IFIA9GL,www.google.com,UDP,53,0,1.92,LOW,GATEWAY_SENSE_01,10.31.205.39,74,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
503,2026-02-18 20:03:44,10.31.205.39,Unknown,www.google.com,UDP,64001,0,1.92,LOW,GATEWAY_SENSE_01,10.31.205.96,90,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
504,2026-02-18 20:03:44,10.31.205.96,DESKTOP-IFIA9GL,jules.google.com,UDP,53,0,1.92,LOW,GATEWAY_SENSE_01,10.31.205.39,76,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
505,2026-02-18 20:03:44,10.31.205.39,Unknown,jules.google.com,UDP,55635,0,1.92,LOW,GATEWAY_SENSE_01,10.31.205.96,126,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
506,2026-02-18 20:03:49,10.31.205.96,DESKTOP-IFIA9GL,event.sider.ai,UDP,53,0,1.92,LOW,GATEWAY_SENSE_01,10.31.205.39,74,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
507,2026-02-18 20:03:49,10.31.205.96,DESKTOP-IFIA9GL,antigravity-unleash.goog,UDP,53,0,3.68,LOW,GATEWAY_SENSE_01,10.31.205.39,84,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
508,2026-02-18 20:03:53,10.31.205.39,Unknown,antigravity-unleash.goog,UDP,64973,0,3.68,LOW,GATEWAY_SENSE_01,10.31.205.96,84,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
509,2026-02-18 20:03:53,10.31.205.96,DESKTOP-IFIA9GL,default.exp-tas.com,UDP,53,0,2.81,LOW,GATEWAY_SENSE_01,10.31.205.39,79,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
510,2026-02-18 20:03:53,10.31.205.39,Unknown,default.exp-tas.com,UDP,53190,0,2.81,LOW,GATEWAY_SENSE_01,10.31.205.96,161,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
511,2026-02-18 20:03:53,10.31.205.96,DESKTOP-IFIA9GL,www.google.com,UDP,53,0,1.92,LOW,GATEWAY_SENSE_01,10.31.205.39,74,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
512,2026-02-18 20:03:54,10.31.205.96,DESKTOP-IFIA9GL,www.google.com,UDP,53,0,1.92,LOW,GATEWAY_SENSE_01,10.31.205.39,74,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
513,2026-02-18 20:03:54,10.31.205.39,Unknown,www.google.com,UDP,49853,0,1.92,LOW,GATEWAY_SENSE_01,10.31.205.96,102,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
514,2026-02-18 20:03:54,10.31.205.96,DESKTOP-IFIA9GL,event.sider.ai,UDP,53,0,1.92,LOW,GATEWAY_SENSE_01,10.31.205.39,74,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
515,2026-02-18 20:04:00,10.31.205.96,DESKTOP-IFIA9GL,event.sider.ai,UDP,53,0,1.92,LOW,GATEWAY_SENSE_01,10.31.205.39,74,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
516,2026-02-18 20:04:00,10.31.205.39,Unknown,event.sider.ai,UDP,63300,0,1.92,LOW,GATEWAY_SENSE_01,10.31.205.96,152,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
517,2026-02-18 20:04:00,10.31.205.96,DESKTOP-IFIA9GL,browser.events.data.microsoft.com,UDP,53,0,2.95,LOW,GATEWAY_SENSE_01,10.31.205.39,93,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
518,2026-02-18 20:04:00,10.31.205.39,Unknown,browser.events.data.microsoft.com,UDP,54131,0,2.95,LOW,GATEWAY_SENSE_01,10.31.205.96,217,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
519,2026-02-18 20:04:06,10.31.205.39,Unknown,browser.events.data.microsoft.com,UDP,50082,0,2.95,LOW,GATEWAY_SENSE_01,10.31.205.96,259,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
520,2026-02-18 20:04:06,10.31.205.39,Unknown,www.bing.com,UDP,59666,0,2.0,LOW,GATEWAY_SENSE_01,10.31.205.96,254,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
521,2026-02-18 20:04:12,10.31.205.39,Unknown,www.bing.com,UDP,60341,0,2.0,LOW,GATEWAY_SENSE_01,10.31.205.96,249,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
522,2026-02-18 20:04:12,10.31.205.96,DESKTOP-IFIA9GL,activity.windows.com,UDP,53,0,2.5,LOW,GATEWAY_SENSE_01,10.31.205.39,80,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
523,2026-02-18 20:04:12,10.31.205.39,Unknown,activity.windows.com,UDP,54474,0,2.5,LOW,GATEWAY_SENSE_01,10.31.205.96,146,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
524,2026-02-18 20:04:13,10.31.205.96,DESKTOP-IFIA9GL,google.com,UDP,53,0,1.92,LOW,GATEWAY_SENSE_01,10.31.205.39,70,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
525,2026-02-18 20:04:21,10.31.205.96,DESKTOP-IFIA9GL,google.com,UDP,53,0,1.92,LOW,GATEWAY_SENSE_01,10.31.205.39,70,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
